"time","consumption_fish","consumption_per_cap","cps_landings_ca","cps_landings_coastwide","cps_landings_or","cps_landings_wa","cps_revenue_ca","cps_revenue_coastwide","cps_revenue_or","cps_revenue_wa","crab_landings_ca","crab_landings_coastwide","crab_landings_or","crab_landings_wa","crab_revenue_ca","crab_revenue_coastwide","crab_revenue_or","crab_revenue_wa","fertilizer_applications","finfish_production","groundfish_landings_ca","groundfish_landings_coastwide","groundfish_landings_or","groundfish_landings_wa","groundfish_revenue_ca","groundfish_revenue_coastwide","groundfish_revenue_or","groundfish_revenue_wa","habitat_modification","hms_landings_ca","hms_landings_coastwide","hms_landings_or","hms_landings_wa","hms_revenue_ca","hms_revenue_coastwide","hms_revenue_or","hms_revenue_wa","oil_gas_production","other_species_landings_ca","other_species_landings_coastwide","other_species_landings_or","other_species_landings_wa","other_species_revenue_ca","other_species_revenue_coastwide","other_species_revenue_or","other_species_revenue_wa","pacific_hake_landings_ca","pacific_hake_landings_coastwide","pacific_hake_landings_or","pacific_hake_landings_wa","pacific_hake_revenue_ca","pacific_hake_revenue_coastwide","pacific_hake_revenue_or","pacific_hake_revenue_wa","recreational_landings_ca","recreational_landings_coastwide","recreational_landings_or","recreational_landings_wa","salmon_com_landings_ca","salmon_com_landings_coastwide","salmon_com_landings_or","salmon_com_landings_wa","salmon_rec_landings_ca","salmon_rec_landings_coastwide","salmon_rec_landings_or","salmon_rec_landings_wa","salmon_revenue_ca","salmon_revenue_coastwide","salmon_revenue_or","salmon_revenue_wa","shellfish_production","shipping_distance_traveled","shrimp_landings_ca","shrimp_landings_coastwide","shrimp_landings_or","shrimp_landings_wa","shrimp_revenue_ca","shrimp_revenue_coastwide","shrimp_revenue_or","shrimp_revenue_wa","squid_landings_ca","squid_landings_coastwide","squid_landings_or","squid_revenue_ca","squid_revenue_coastwide","squid_revenue_or","total_fisheries_landings_ca","total_fisheries_landings_coastwide","total_fisheries_landings_or","total_fisheries_landings_wa","total_fisheries_revenue_ca","total_fisheries_revenue_coastwide","total_fisheries_revenue_or","total_fisheries_revenue_wa"
"2008-01-01T00:00:00Z",8.729113,28.667015,77.47071,110.46956,25.464804,7.534048,13.800667,22.94837,7.1099515,2.0377507,4.409297,20.090912,5.613984,10.067632,30.763796,139.08615,36.563946,71.7584,1.2325065,7.6990604,8.272853,31.166996,17.470871,5.4232736,22.331287,67.80734,33.383083,12.092972,223.82,0.8525463,11.61032,4.032287,6.7254863,3.8793294,38.50363,13.277794,21.346508,-0.3132818,7.2484493,11.062407,1.6244382,2.1895185,28.07939,37.169025,3.162217,5.927421,5.360272,248.50108,112.85165,130.28915,1.4832703,77.80654,36.361958,39.96131,2.8807535,3.9233978,0.59212166,0.4505226,0.000616886,9.003268,0.8483532,8.154298,0.006,47.17376,13.663,33.50476,0,34.199062,5.1637244,29.035337,11.649361,26.466824,1.3692099,16.318401,11.590722,3.3584688,7.050507,31.134348,17.418396,6.6654453,38.10032,38.100323,4.54e-06,32.786686,32.786686,1.86e-07,145.96606,503.29922,180.17163,177.16153,143.05737,523.593,153.19762,227.338
"2009-01-01T00:00:00Z",8.575209,27.895908,48.114193,83.15287,23.786085,11.25259,11.352942,20.390793,6.575266,2.4625843,3.4253793,17.368805,5.9691153,7.97431,20.448606,104.610855,32.45373,51.708523,0.12078044,7.923261,8.550544,33.481007,18.78217,6.1482916,24.442781,73.92597,34.815376,14.667815,259.2026,1.3481165,13.272397,4.599086,7.3251944,4.424271,37.43294,12.703282,20.305387,-0.563229,7.909056,10.346325,0.97404146,1.463227,28.189196,35.00589,2.0898223,4.7268724,1.825758,121.57153,51.82954,67.91624,0.24919987,20.1426,8.926901,10.966497,2.9915845,4.3272023,0.79869264,0.53692496,0.000609329,15.797954,1.0490253,14.74832,0.68,242.71465,91.191,150.84364,0.000166382,32.263695,4.3932166,27.870312,11.20382,22.355791,1.6356335,15.249965,10.078568,3.5357633,6.827878,20.617897,8.664517,5.1255007,93.10599,93.10616,0.000177355,70.45948,70.45948,0,168.90723,410.77924,117.99244,123.87956,169.3867,464.48627,111.75189,183.34766
"2010-01-01T00:00:00Z",8.945912,28.848452,37.08029,71.14253,21.19577,12.866473,6.3460383,16.392109,6.382993,3.6630774,8.421339,29.887527,10.553067,10.91312,43.54636,170.18617,54.237103,72.40271,0.7210453,8.407519,7.7615247,30.09016,16.874104,5.4545336,24.32563,69.67665,30.982376,14.368649,207.77023,1.0902761,11.925289,4.8552,5.9798126,4.677485,37.270844,14.998793,17.594564,-0.604011,6.9924526,9.849216,1.281814,1.57495,30.738798,39.466576,2.5024657,6.225314,7.6359925,171.05017,82.45843,80.95574,1.7155374,35.7044,18.89637,15.092494,3.12414,4.5317845,0.79683316,0.61081153,0.11841645,14.839909,1.2592565,13.462236,14.984,111.39832,23.262,73.15232,1.46634,61.681515,9.292414,50.92276,11.473495,22.434856,2.0532463,21.002453,14.340627,4.6085806,5.968292,26.411232,13.656724,6.7862153,130.84468,130.85225,0.007576807,85.902504,85.902504,0,205.12236,498.05725,153.75996,139.17493,207.81113,597.48553,152.04814,237.62625
"2011-01-01T00:00:00Z",9.580959,30.708178,33.425545,52.933334,11.080226,8.427563,7.7834682,14.421649,3.8026147,2.8355663,13.151441,36.35685,9.674799,13.53061,69.70519,230.92012,58.260452,102.954475,0.8113788,7.4672847,7.366884,26.641563,13.61729,5.65739,29.26818,81.88721,33.77974,18.83929,121.982605,1.3596172,11.767635,4.393282,6.0147357,6.574773,55.298927,22.291002,26.433153,-0.8153549,7.209751,10.454176,1.4838951,1.76053,35.489704,48.683117,3.6361423,9.557273,0.004943658,231.26198,123.27757,107.979454,0.000278006,67.39509,37.18686,30.207949,3.2642548,4.4954185,0.65013766,0.58102614,0.51657206,19.36108,1.108179,17.73633,50.138,142.91907,23.996,68.78507,6.0517616,64.618065,8.002398,50.563904,11.5652895,23.459753,3.7300372,30.308132,21.95036,4.6277356,10.142123,48.20088,29.577269,8.481484,121.51279,121.51281,2.45e-05,79.011345,79.01135,1.43e-06,191.54189,548.3781,187.34923,169.487,247.29108,764.9144,197.38249,320.24088
"2012-01-01T00:00:00Z",9.423486,29.982431,30.761684,112.311226,44.560936,36.98861,6.965751,27.24465,10.567159,9.711741,15.269421,29.940693,6.52123,8.150042,113.19133,233.191,48.993828,71.005844,0.15581024,8.695631,6.431373,24.96568,13.079811,5.4544964,20.79592,61.97045,27.507317,13.667214,117.445274,0.89890426,14.189544,4.5121403,8.7785,3.8778083,54.23244,17.504692,32.84994,-1.1052138,7.5476356,11.143527,1.2780709,2.317821,34.441914,49.30686,3.0197244,11.845225,0.079377435,160.14299,111.06656,48.99705,0.028711323,56.127003,37.741787,18.356504,3.3930001,5.222059,0.9650106,0.8640478,1.3117596,11.371147,0.88606226,9.173326,124.027,224.06308,34.873,65.16308,14.8726225,56.042244,8.020644,33.148975,11.607409,22.316952,3.2701342,30.139776,22.31214,4.5575023,9.659285,46.397045,28.675613,8.062145,97.71632,97.71636,5.03e-05,73.75277,73.75277,0,166.67963,499.892,205.29184,127.920555,280.97913,726.38617,183.19446,262.2126
"2013-01-01T00:00:00Z",9.529504,30.11851,24.198038,82.20391,26.953205,31.052666,6.1752644,22.049675,7.264978,8.609433,12.027231,32.095665,8.276717,11.791715,82.65955,229.7275,55.652325,91.41561,NA,6.8336368,6.701876,25.222742,14.309374,4.2114916,20.034348,54.83032,25.357515,9.438455,133.63023,0.6113654,13.09886,4.63215,7.855345,2.8733575,48.60277,18.27498,27.454433,-1.0323042,8.136132,12.135735,2.004213,1.9953893,35.043495,48.402622,4.34929,9.009837,0.003771167,233.58046,190.84816,42.72854,0.000182203,73.69553,60.081867,13.6134815,3.6516576,5.393191,0.8215289,0.92000467,1.9748659,26.138744,1.60452,22.559359,116.435,236.26285,44.77,75.05785,26.069992,88.336205,14.116053,48.15016,11.671935,22.148846,4.3220925,32.43886,21.632498,6.484273,10.672979,48.265606,27.751268,9.841359,104.411606,104.41167,6.17e-05,83.75174,83.75174,0,166.03864,569.55524,271.22888,132.28773,270.9326,762.6199,214.02971,277.6576
"2014-01-01T00:00:00Z",9.54694,29.937073,27.49925,46.275444,9.876858,8.899336,6.7162733,15.424771,4.4652205,4.2432775,9.065289,24.275581,6.5475354,8.662758,71.99769,213.04099,56.150486,84.89281,NA,9.2442875,6.927777,23.25325,13.057155,3.268318,22.68197,57.75818,24.389475,10.68673,108.94435,2.1861334,14.3708935,3.9794378,8.205321,5.9169707,41.925983,12.32676,23.682251,-1.0047739,7.7380276,10.680044,1.4867301,1.4552866,38.835987,50.23302,3.3619022,8.035133,7.37684,264.13818,225.60675,31.154583,2.1084986,71.69325,61.086567,8.498187,3.5177748,5.6677547,0.9964633,1.1535164,1.1706024,17.007732,2.922447,12.914683,75.319,356.38803,117.987,163.08202,13.573305,79.88912,22.494976,43.820843,11.444782,22.381767,4.500171,42.382652,23.617134,14.265347,13.145168,68.288246,33.106823,22.036255,104.09228,104.09275,0.000470829,81.52577,81.52623,0.00045715,174.07414,555.1602,288.26352,92.82254,260.0194,743.7968,218.74881,265.0286
"2015-01-01T00:00:00Z",9.709253,30.209227,26.137749,29.628448,2.7833173,0.7073818,4.4075193,5.886437,1.0113263,0.46759123,8.634864,20.430506,3.751765,8.043878,71.350845,196.72005,37.923775,87.44542,NA,10.431387,6.6111345,25.697783,15.1052265,3.981421,22.45034,65.749535,32.152267,11.146932,97.35288,1.1320504,12.376141,3.4432046,7.800885,2.8792665,35.541965,10.320798,22.341902,-1.6240925,5.8517003,9.220378,1.690508,1.6781697,33.7585,47.27777,3.4954817,10.023791,0.13620523,154.15912,127.39936,26.62355,0.026457027,28.211958,23.31121,4.8742914,4.7019234,6.931469,1.0468633,1.1826823,0.6170843,12.004721,1.4383694,9.949267,37.521,189.41312,37.724,114.16812,9.089661,54.06788,13.287813,31.690407,11.812031,21.959354,4.320728,47.739513,24.300827,19.117958,15.752542,98.079414,45.480953,36.845924,36.80619,36.80619,0,27.3693,27.3693,0,94.94966,357.95905,181.24089,81.76851,191.78664,617.5006,168.64395,257.07004
"2016-01-01T00:00:00Z",9.7519865,30.163868,11.369577,17.732964,5.691394,0.6719933,2.2361722,3.8861542,1.2773182,0.37266392,6.2129273,22.858007,6.4612184,10.183862,46.145252,205.01369,56.663887,102.204544,NA,8.01694,5.8474364,26.32857,16.619379,3.861755,20.779144,67.78168,35.233936,11.768598,92.65046,1.2335706,11.549815,3.2857256,7.0305185,4.47447,45.49447,13.778198,27.241798,-2.1135058,4.571046,7.6853857,1.5172937,1.597046,30.533648,43.40144,3.1823382,9.685454,0.05775534,262.3267,192.62572,69.64323,0.011102599,51.720207,41.08436,10.624744,3.5384438,5.4636946,0.91740984,1.007841,0.3214557,8.770317,0.8463087,7.6025524,38.082,83.55309,12.505,32.96609,5.7644334,45.326897,9.171127,30.391336,11.914616,21.879467,2.1866505,25.091465,16.141394,6.7634215,11.993594,53.317062,27.873386,13.450082,37.09157,38.35179,1.2602166,43.195328,44.454964,1.2596374,72.43044,429.3999,245.72134,111.24813,168.6716,633.38934,191.44447,273.2733
"2017-01-01T00:00:00Z",10.0964985,30.980333,9.179026,10.709334,1.0911413,0.439167,2.2577538,2.563336,0.042238094,0.26334378,10.898039,32.995865,9.283031,12.8147955,80.32649,255.80814,67.958496,107.52315,NA,6.7170115,7.9359164,35.85674,22.80303,5.117791,25.133991,77.03213,38.454773,13.44336,87.64926,2.685062,10.00066,2.1517832,5.163815,5.6697454,42.3718,11.6099205,25.092133,-2.164812,3.9890068,7.1607847,1.4712316,1.7005466,29.608732,42.879513,3.560105,9.710674,0.004993644,354.23126,241.95013,112.276115,0.000510154,65.10242,47.241814,17.860092,3.8713129,5.410164,0.8362002,0.7026506,0.25958434,10.356207,0.54968673,9.546935,62.662,144.61479,25.829,56.12379,5.1685185,46.105923,5.984955,34.95245,10.873019,22.61272,2.3638601,16.249743,10.481462,3.4044204,10.549818,32.110043,13.8519335,7.7082896,62.411724,62.41176,3.63e-05,74.00545,74.00545,0,103.59878,548.47296,290.95496,153.9192,236.59747,710.67804,190.28012,283.80045
"2018-01-01T00:00:00Z",10.024164,30.61746,21.60479,22.491901,0.4002557,0.48685458,3.9951327,4.2720504,0.007170182,0.26974773,10.051453,31.060616,10.495441,10.513721,76.04399,255.4426,78.64433,100.754265,NA,NA,6.369132,37.936947,24.368977,7.198837,18.999866,62.9774,33.377426,10.60011,76.41609,2.997056,9.788884,2.6403596,4.1514683,5.1257787,30.85492,10.254955,15.474186,-2.3306737,3.6818266,6.71843,1.3774298,1.6591736,29.207773,41.520542,3.577627,8.735144,2.5345337,318.30707,202.74881,113.023735,0.4929568,56.881836,40.030453,16.358427,3.1523612,4.661633,0.8256738,0.6835982,0.48390883,9.116909,0.4526994,8.180301,87.237,162.521,30.661,44.623,8.107344,48.806293,6.0444655,34.654484,NA,22.964277,3.2125657,23.725748,16.288473,4.2247086,13.095812,51.95821,28.51522,10.3471775,33.17818,36.374348,3.1961656,37.746773,40.990284,3.2435098,87.26582,503.55118,263.1821,153.10327,195.9678,663.68384,205.53506,262.181
"2019-01-01T00:00:00Z",NA,NA,15.813196,17.717768,1.5055883,0.3989836,2.7609293,3.0417483,0.047746114,0.23307288,6.6491537,25.35264,8.487808,10.215678,51.965057,214.52039,69.55655,92.99879,NA,NA,6.111107,36.475018,22.987146,7.376763,17.90786,56.03039,29.283106,8.839425,66.89688,1.3357736,8.354291,2.9897373,4.02878,4.5062623,31.018883,11.284877,15.227744,NA,2.9218953,6.205881,1.4836664,1.8003196,24.865372,37.90673,3.733063,9.308295,0.026563726,317.0062,198.9301,118.04954,0.005936084,67.182785,44.220284,22.956566,3.2432666,5.7558513,1.2551982,1.2573867,1.3535949,5.3795314,0.4595292,3.5664074,89.16,236.087,72.919,74.008,17.259981,36.482563,4.343032,14.879552,NA,NA,1.9494472,18.818829,12.194981,4.6744013,10.047741,42.60125,20.809214,11.744295,12.350337,14.730887,2.3805506,14.015702,17.014675,2.9989734,51.756355,458.8913,253.04416,154.09079,146.5814,560.02106,188.47437,224.96527
"2020-01-01T00:00:00Z",NA,NA,9.268606,10.179064,0.62790537,0.28255266,1.5133787,1.6788039,0.008811652,0.15661347,6.9072804,24.682821,9.095138,8.680404,50.34856,201.3161,73.929245,77.0383,NA,NA,5.927359,29.48253,18.865242,4.6899304,13.648866,36.132175,18.714964,3.7683454,NA,2.3677225,8.927085,2.0120943,4.547268,5.278593,27.486435,7.1529794,15.054862,NA,2.6003313,5.5218806,1.425425,1.4961243,25.968386,34.963833,3.3134623,5.681987,5.0843334,287.90518,222.543,60.277847,0.66840875,41.57595,33.726646,7.1808977,2.3437252,3.623237,0.69835335,0.58115834,1.0027668,4.6962605,0.7053937,2.9880998,39.824,95.538,27.956,27.758,14.09615,30.480011,5.1630845,11.220777,NA,NA,1.0740008,27.47053,19.584433,6.812096,7.9568663,42.837486,23.101343,11.779276,20.45034,25.121109,4.670769,26.480421,32.56424,6.0838175,57.026638,430.09006,280.6278,92.43561,148.30336,486.0579,172.92415,164.83038
"2021-01-01T00:00:00Z",NA,NA,5.549915,8.860137,2.741134,0.56908864,1.0066813,1.4404776,0.04649885,0.3872974,2.26764,15.89608,5.522612,8.105828,23.397705,173.67644,60.544933,89.7338,NA,NA,6.055911,32.160793,21.280277,4.8246045,14.536849,42.528706,22.54194,5.449917,NA,0.5294336,3.8136566,1.4669453,1.8172776,3.4168055,18.002537,6.60926,7.976471,NA,2.7884915,4.887719,0.9915781,1.1076494,29.345356,38.806274,3.2979774,6.1629386,4.192383,269.4934,208.34111,56.959915,0.79599243,59.76924,49.71368,9.259569,2.5968695,3.9306498,0.7517009,0.5820794,1.1924667,3.6482975,0.8157212,1.6401095,NA,NA,NA,NA,17.529028,32.23057,6.525592,8.175951,NA,NA,0.55770856,31.841425,21.186264,10.097451,5.786606,44.49396,23.46689,15.240465,45.106358,48.66155,3.5551903,59.36227,63.907024,4.544753,70.83718,425.06595,266.99908,87.22969,157.77417,516.3323,178.91872,179.63939
